country,year,eq_tr,xrusd_return,eq_tr_usd,mkt_cap_pct_gdp,gdp,xrusd,mkt_cap
France,1924,0.03414793312549591,0.16127462904402814,-0.10947168976143395,,2.17288,0.19096,
France,1925,0.15127940475940704,0.09850230414746555,0.04804459709613562,,2.47945,0.20977,
France,1926,0.24503205716609955,0.47008628497878613,-0.15308912824524046,,3.23766,0.30838,
France,1927,0.2542186975479126,-0.17361696608080932,0.5177207736219795,,3.04506,0.25484,
France,1928,0.4836086928844452,0.0007848061528801521,0.48244526072252225,,3.3036900000000005,0.25504,
France,1929,0.0008978269179351628,0.0012547051442912583,-0.0003564310105336199,,3.46426,0.25536000000000003,
France,1930,-0.2678622901439667,-0.002271303258145461,-0.26619559781444113,,3.3408300000000004,0.25478,
France,1931,-0.31904923915863037,0.001255985556166053,-0.31990343062656146,,2.9878500000000003,0.2551,
France,1932,0.2392289936542511,-0.0019208153665228947,0.24161390472172917,,2.6622399999999997,0.25461,
France,1933,0.011746611446142197,-0.21935509210164558,0.2960394684056262,,2.4874,0.19876000000000002,
France,1934,-0.07379765808582306,-0.2341014288589254,0.20930156656941357,,2.2999,0.15223,
France,1935,0.00704527460038662,-0.004861065493004128,0.011964500313003334,,2.04412,0.15148999999999999,
France,1936,0.17633824050426483,0.0796752260875307,0.0895297141965703,,2.46318,0.16356,
France,1937,-0.052771586924791336,0.5111274150158963,-0.37316443096544294,,3.4676400000000003,0.24716000000000002,
France,1938,0.05885542556643486,0.4057695419970867,-0.24677879699812888,,4.13952,0.34745,
France,1939,0.16453315317630768,0.14652467981004466,0.015707008914318976,,4.706387023079433,0.39836,
France,1940,0.47404372692108154,0.20531679887538917,0.22295128409097575,,4.615756493146014,0.48015,
France,1941,0.5289880037307739,-0.028081502308306458,0.5731648356957093,,4.279247593374399,0.4666666666666667,
France,1942,0.5363517999649048,0.0,0.5363517999649048,,4.625495550130588,0.4666666666666667,
France,1943,-0.17693762481212616,0.0,-0.17693762481212616,,5.442037284663827,0.4666666666666667,
France,1944,-0.1168389767408371,0.0,-0.1168389767408371,,5.627533889014769,0.4666666666666667,
France,1945,-0.20052199065685272,0.07526881720430122,-0.2564854513108732,,9.045471111095084,0.5017921146953406,
France,1946,0.2732030153274536,5.875357142857142,-0.8148164540586531,,20.97370677388649,3.45,
France,1947,-0.18458309769630432,-0.1304347826086957,-0.0622705623507499,,33.91659510854401,3.0,
France,1948,-0.10739078372716904,0.7333333333333334,-0.4850331444579822,,57.726495029565356,5.2,
France,1949,-0.1578512340784073,-0.24038461538461536,0.10865153994741328,,88.1,3.95,
France,1950,-0.1507614701986313,-0.010126582278481022,-0.14207360800117486,,101.75860941,3.91,
France,1951,0.4429471492767334,0.08951406649616359,0.32439515344413805,,128.18711693999998,4.26,
France,1952,0.1394517570734024,-0.03286384976525814,0.17817099153706173,,149.36796847,4.12,
France,1953,0.2316017746925354,-0.0873786407766991,0.3495210935460762,,154.91080512,3.76,
France,1954,1.1585566997528076,-0.0053191489361701,1.170099783708705,,164.52713474,3.74,
France,1955,-0.03663197532296181,0.04278074866310152,-0.07615476607894278,,176.83288806,3.9,
France,1956,0.03150513768196106,0.03333333333333342,-0.001769221598102333,,194.91106298,4.03,
France,1957,0.142935648560524,0.1885856079404466,-0.038406959561813836,,220.04077565,4.79,
France,1958,-0.08519486337900162,0.03340292275574116,-0.11476432234048839,,254.04558653,4.95,
France,1959,0.26738566160202026,-0.0026141406187757455,0.27070746961291703,,277.22710691,4.93706000393706,
France,1960,-0.07177717238664627,0.0,-0.07177717238664627,,307.21090138,4.93706000393706,
France,1961,0.049007512629032135,0.0,0.049007512629032135,,333.06216674999996,4.93706000393706,
France,1962,-0.1058787927031517,0.0,-0.1058787927031517,,373.27889042000004,4.93706000393706,
France,1963,-0.18257169425487518,0.0,-0.18257169425487518,,418.46120858,4.93706000393706,
France,1964,-0.07980641722679138,0.0,-0.07980641722679138,,464.12237534999997,4.93706000393706,
France,1965,-0.047821152955293655,0.0,-0.047821152955293655,,501.29545854,4.93706000393706,
France,1966,-0.1716182827949524,0.0,-0.1716182827949524,,543.30294482,4.93706000393706,
France,1967,-0.021920576691627502,0.0,-0.021920576691627502,,587.37669565,4.93706000393706,
France,1968,0.17394950985908508,0.0,0.17394950985908508,,640.75847631,4.93706000393706,
France,1969,0.23662078380584717,0.12499949365107965,0.09921896923927598,,737.0726426199999,5.55419000455419,
France,1970,-0.0876227542757988,0.0,-0.0876227542757988,,824.52482986,5.55419000455419,
France,1971,-0.05678573623299599,-0.07894373274533921,0.024057158395315303,,919.5992374399999,5.11572151321783,
France,1972,0.16952449083328247,0.0,0.16952449083328247,,1026.48743059,5.11572151321783,
France,1973,-0.03170337900519371,-0.07960197054622004,0.052041171328292,,1177.41001715,4.7085,
France,1974,-0.27134865522384644,-0.056068811935860746,-0.22806730618732096,,1373.35749219,4.444499999,
France,1975,0.3195025324821472,0.009224884691017045,0.30744153508078087,0.0987896687428746,1547.24513332,4.485499999,152.85183418470766
France,1976,-0.11292722076177597,0.1079589789561831,-0.1993631568616896,0.0743824941243644,1788.21749684,4.969749999,133.01207745178692
France,1977,-0.16803032159805298,-0.05327229740998492,-0.12121544967377451,0.0687216101625759,2012.52199299,4.704999999,138.30375184586907
France,1978,0.6209439635276794,-0.11158342191532068,0.8245314231103638,0.09045276314478211,2286.76449555,4.179999999,206.8441672838813
France,1979,0.09008408337831497,-0.03827751197087961,0.1334705145683439,0.0908457547226727,2612.0863697,4.019999999,237.29695765620275
France,1980,0.08802468329668045,0.12338308460780661,-0.031474927649876694,0.0786375883099319,2963.4169389,4.515999999,233.03596123189678
France,1981,-0.11161229759454727,0.27280779456882376,-0.3020252498481888,0.0625877246341262,3345.28230645,5.747999999,209.37360781950716
France,1982,0.10401709377765656,0.16997216426060743,-0.05637319630132631,0.05127705875417,3843.83586473,6.724999999,197.10059747714607
France,1983,0.5866885185241699,0.24126394055632186,0.27828455067584756,0.0689242701464061,4267.07899984,8.347499999,294.1053057210285
France,1984,0.14483685791492462,0.1490865529977942,-0.0036983246142624493,0.0782011502513431,4637.8127771,9.592,362.6822938195959
France,1985,0.37105792760849,-0.21173894912427027,0.7393450127788173,0.144541296336244,4970.11403373,7.561,718.386725374293
France,1986,0.3824115991592407,-0.14627694749371775,0.619274066807594,0.200721583493571,5343.39948372,6.455,1072.5356056110081
France,1987,-0.23758669197559357,-0.17273431448489546,-0.07839365106787577,0.167953089965478,5614.88040731,5.34,943.0365141943362
France,1988,0.6234999895095825,0.13464419475655437,0.43084501468578473,0.22050500628913303,6069.01255755,6.059,1338.24765217139
France,1989,0.30861103534698486,-0.04472685261594321,0.36988152438966493,0.332588189605752,6540.68499797,5.788,2175.3545822563437
France,1990,-0.21963445842266083,-0.11385625431928138,-0.11936912562884772,0.24783318795338702,6910.80873522,5.129,1712.727760185687
France,1991,0.16629000008106232,0.009943458763891628,0.15480722208798636,0.284514998480837,7161.11536685,5.18,2037.4447277204263
France,1992,0.04760394245386124,0.06303088803088808,-0.014512227020611723,0.235567891479851,7418.76215731,5.5065,1747.6221587880273
France,1993,0.3644101619720459,0.07064378461817857,0.27438292882691373,0.346923250152048,7491.80952883,5.8955,2599.082911261787
France,1994,-0.14312708377838135,-0.09320668306335342,-0.055051575461176006,0.326535821833371,7739.42017719,5.346,2527.1979280725104
France,1995,0.018922608345746994,-0.08342686120463894,0.11166536004415573,0.313401139101389,7991.347022610001,4.9,2504.497259840468
France,1996,0.30595406889915466,0.06877551020408157,0.22191616146760706,0.36645209307141,8214.32648562,5.237,3010.157133827369
France,1997,0.2776792645454407,0.14342180637769716,0.1174172623076557,0.465301758427665,8480.06122589,5.9881,3945.7873999808776
France,1998,0.31296631693840027,-0.06112122376045833,0.39844072543334974,0.100975379498864,8867.85644472,5.6221,895.4351698470489
France,1999,0.5562789440155029,0.1614048385732138,0.33999695224913307,1.01078467888935,9189.95101043,6.529534142942465,9289.061681086345
France,2000,0.005336062982678413,0.07963460505104768,-0.0688182295387394,1.0629519670679,9698.88180845,7.049511015583019,10309.445496650998
France,2001,-0.1923835575580597,0.05582661976625445,-0.23508611421377545,0.857182568456558,10089.930574,7.443061386587995,8648.912604969673
France,2002,-0.2927267551422119,-0.15962620387145984,-0.15838255771886722,0.6479476516464641,10415.47547353,6.254953752264709,6748.682873855107
France,2003,0.21222859621047974,-0.16967537608867783,0.4599453771467874,0.7388852422569581,10696.46777362,5.193642121931908,7903.462182204958
France,2004,0.12997828423976898,-0.07275530430952197,0.21864087170466284,0.738987284218355,11177.63191183,4.815777108876,8260.127850515672
France,2005,0.2843312919139862,0.15461558023226246,0.11234536749939772,0.802187850031749,11583.57746085,5.560371280834111,9292.205098995488
France,2006,0.22560936212539673,-0.10425208807896752,0.36825254718924105,1.04762589273809,12123.075855070001,4.980690964312831,12700.448165399293
France,2007,0.030629167333245277,-0.10535969023843536,0.15200394626520208,1.03182610132339,12734.4868152,4.455926907139458,13139.77588288193
France,2008,-0.40892547369003296,0.057771071351584546,-0.4412075142547509,0.503076872405421,13069.1560766,4.713350578429257,6574.79016399423
France,2009,0.2903197407722473,-0.03394418992086633,0.33565755447043144,0.720789053596651,12702.09565854,4.553359711231429,9155.531508413176
France,2010,0.041892267763614655,0.07813201616524543,-0.03361346092895956,0.7223542057124691,13088.237865730001,4.90912288579554,9454.343667675257
France,2011,-0.13389000296592712,0.032691861813123155,-0.1613083930830812,0.541371348632507,13502.01554133,5.069611252801608,7309.604362866891
France,2012,0.20368699729442596,-0.019326966803092396,0.22740909207068993,0.673941083808224,13701.65605428,4.971631044414128,9234.108931188977
France,2013,0.22217300534248352,-0.04328910158799204,0.2774736938516136,0.8171242168770251,13887.84944873,4.75641360307447,11348.098104899525
France,2014,0.027084000408649445,0.13590313812700722,-0.09579966289888941,0.7290191085066501,14101.534001049999,5.402825137962275,10280.287746021684
France,2015,0.11944600194692612,0.11518324607329862,0.003822471229403046,0.854997526284434,14420.76859424,6.025140075319188,12329.721475195456
France,2016,0.08940000087022781,0.032824210226733694,0.054777754126303924,0.873963704443473,14654.92556453,6.222910539796983,12807.873034719994
France,2017,0.1851000040769577,-0.12107062453097601,0.3483449719092069,1.06197544283094,15068.91970594,5.469498874343369,16002.822677699509
France,2018,-0.07450000196695328,0.04742358078602548,-0.11640332048041413,0.850578939321398,15502.271138420001,5.728882096069867,13185.905341990006
France,2019,0.28369998931884766,0.019227345558126954,0.2594834655028766,,15989.83741695,5.839033291792769,
France,2020,-0.00839999970048666,-0.08450819004156124,0.08313366598498528,,15105.771370199998,5.345587156710943,
Germany,1871,0.37325242161750793,0.017111466837503232,0.35014938518720196,,1.3214528842513648e-11,3.6960599999999995e-12,
Germany,1872,0.13346737623214722,0.0007908962516844394,0.13257162957555169,,1.4332413817165766e-11,3.6989832e-12,
Germany,1873,-0.09736505150794983,-0.023918924530395375,-0.07524592866654922,,1.5520642731471228e-11,3.6105075e-12,
Germany,1874,-0.03579087555408478,0.03479220026547531,-0.0682099032070902,,1.5964266413537476e-11,3.7361250000000005e-12,
Germany,1875,-0.08155450224876404,-0.020153046271203623,-0.06266433318376696,,1.571695493659478e-11,3.6608307e-12,
Germany,1876,0.0756855234503746,0.02928267073372182,0.04508271054789503,,1.6071671518178313e-11,3.7680296e-12,
Germany,1877,0.007354984991252422,0.06859112784039698,-0.05730549435957022,,1.595873019776088e-11,4.026483e-12,
Germany,1878,0.09365593641996384,0.03725844614270064,0.054371685751985144,,1.6114073281339315e-11,4.1765035e-12,
Germany,1879,0.3330463767051697,0.007828198874968047,0.3226920800521762,,1.6070499055475375e-11,4.209198e-12,
Germany,1880,0.1281481832265854,0.0017946411644213915,0.12612718901680164,,1.6353373589904267e-11,4.216752e-12,
Germany,1881,0.17513629794120789,0.003054246491138124,0.171558070814259,,1.6679887302281e-11,4.229631e-12,
Germany,1882,-0.003734889905899763,-0.00641663539916362,0.0026990644054727397,,1.707798277193412e-11,4.202491e-12,
Germany,1883,0.0836617574095726,0.0026665137414926565,0.08077984310640107,,1.7203820568555444e-11,4.213696999999999e-12,
Germany,1884,0.06552354246377945,-0.0013610375876574588,0.06697573654633748,,1.7856978556226966e-11,4.207962e-12,
Germany,1885,0.010078897699713707,-0.0015129889480940551,0.01160945161980198,,1.7938265012382088e-11,4.2015954e-12,
Germany,1886,0.09612987190485,-0.0016567516234429374,0.09794890052825744,,1.8233579939615718e-11,4.1946343999999996e-12,
Germany,1887,0.006245369091629982,0.00003947900679980012,0.006205645092125289,,1.8710747376576324e-11,4.1948e-12,
Germany,1888,0.16583238542079926,-0.003599694860303186,0.17004418746875816,,1.9674461463356847e-11,4.1797e-12,
Germany,1889,0.1727822870016098,0.0016029858602291938,0.17090534229424548,,2.0732228212611395e-11,4.1864e-12,
Germany,1890,-0.043401967734098434,-0.0010749092298874062,-0.042372605208644054,,2.1601694196773773e-11,4.181899999999999e-12,
Germany,1891,-0.04240553081035614,-0.0005978143905879232,-0.041832724624546236,,2.2090846348193567e-11,4.1794e-12,
Germany,1892,0.056862808763980865,-0.0002392687945637395,0.057115743573660005,,2.2220917629569195e-11,4.1784e-12,
Germany,1893,0.045284271240234375,0.002177867126172705,0.043012728107509446,,2.2433513204343706e-11,4.1875e-12,
Germany,1894,0.16976386308670044,-0.0016000000000001837,0.17163848466216014,,2.27522109714396e-11,4.180799999999999e-12,
Germany,1895,0.1318591684103012,-0.0013155376961345969,0.1333501332334892,,2.382456766484927e-11,4.1753e-12,
Germany,1896,0.08897232264280319,0.0014130721145786428,0.08743569758215242,,2.4911579326622092e-11,4.1812e-12,
Germany,1897,0.07765394449234009,0.001052329474791989,0.07652108961949833,,2.6096616707857047e-11,4.1856e-12,
Germany,1898,0.08969160169363022,0.005614487767584013,0.08360769951981628,,2.7532157291091803e-11,4.2091e-12,
Germany,1899,0.03726273402571678,-0.0030410301489629866,0.040426702997317765,,2.82441957850892e-11,4.1963e-12,
Germany,1900,-0.06725689768791199,0.0011676953506661856,-0.06834478714838266,,2.936149472053567e-11,4.2012e-12,
Germany,1901,0.038567397743463516,-0.003784632962010941,0.04251292652852601,,2.961577559497604e-11,4.1853e-12,
Germany,1902,0.08680732548236847,0.0020070245860511417,0.0846304455114475,,3.049944069421469e-11,4.1937e-12,
Germany,1903,0.10097536444664001,0.0006438228771728008,0.10026698738916084,,3.168512948400817e-11,4.196399999999999e-12,
Germany,1904,0.1247231513261795,-0.004194071108569117,0.12946018766755496,,3.2838772630834265e-11,4.1788e-12,
Germany,1905,0.08828467130661011,0.0012922370058391797,0.0868801645370827,,3.5511457375847964e-11,4.184200000000001e-12,
Germany,1906,0.05856289342045784,0.007456622532383561,0.05072801125631754,,3.7608427720553054e-11,4.2154e-12,
Germany,1907,0.025070125237107277,-0.0028704274801918503,0.02802098492244265,,3.86271796153092e-11,4.203299999999999e-12,
Germany,1908,0.020598167553544044,-0.0014988223538646487,0.02213015908453908,,4.0394379579768284e-11,4.197e-12,
Germany,1909,0.14028215408325195,-0.0021443888491780956,0.1427326171650929,,4.2126798398527077e-11,4.1879999999999995e-12,
Germany,1910,0.07810017466545105,0.0034145176695322015,0.07443150929227049,,4.4422686263749084e-11,4.2023e-12,
Germany,1911,0.05248943716287613,-0.0010470456654687805,0.053592596724446384,,4.642970748366029e-11,4.197900000000001e-12,
Germany,1912,0.05938301980495453,0.0007384644703302725,0.058601280371154196,,4.824666928721883e-11,4.201e-12,
Germany,1913,0.040864042937755585,0.0023089740537966786,0.038466251307742505,,5.071613764368144e-11,4.2107e-12,
Germany,1914,-0.08573048561811447,0.016458071104566964,-0.10053396163369033,,4.811760007613481e-11,4.28e-12,
Germany,1915,0.09815901517868042,0.13551401869158866,-0.03289699897844589,,5.54760457823095e-11,4.86e-12,
Germany,1916,0.1535072773694992,0.13580246913580232,0.015587928988363364,,6.959784384415652e-11,5.519999999999999e-12,
Germany,1917,0.23372343182563782,0.19202898550724654,0.034977711805094236,,1.018915353636066e-10,6.58e-12,
Germany,1918,-0.26594823598861694,-0.0866261398176292,-0.1963293498843759,,1.22008116946414e-10,6.01e-12,
Germany,1919,0.590096652507782,2.2878535773710484,-0.5163724250216716,,1.4411767239014471e-10,1.976e-11,
Germany,1920,0.6850277781486511,2.191295546558704,-0.47199256428453296,,3.9579741112180395e-10,6.306e-11,
Germany,1921,1.2381927967071533,0.6582619727243894,0.349722078611008,,5.499875987404899e-10,1.0457e-10,
