year,iso_domestic,weights_sum_check,foreign_tr_hedged,foreign_tr_unhedged,domestic_tr,asset_class
1934,NLD,true,0.0674045001453483,-0.08810489335101655,0.10269230604171753,Equities
2009,PRT,true,0.25782743375416983,0.26226283754911317,0.399630606174469,Equities
1934,SWE,true,0.06272338856135076,0.23526195495579152,0.296129047870636,Equities
2015,JPN,true,0.04994423147874742,0.013764147526233946,0.11165733635425568,Equities
1969,GBR,true,-0.01175638377940795,-0.01907941176504232,-0.11873120069503784,Equities
1940,USA,true,0.1281384262374928,0.04120658398847173,-0.0945836752653122,Equities
1923,DNK,true,0.060091756640541304,0.18943128618386118,0.17091070115566254,Equities
2004,DNK,true,0.15918729219763209,0.10075424380001798,0.24031348526477814,Equities
1969,SWE,true,-0.021926859951956167,-0.023936075695105766,0.055658869445323944,Equities
1884,GBR,true,-0.007994915754454768,-0.00803468116860491,0.03399999812245369,Equities
1902,FIN,true,0.061941803915611236,0.0678176634425927,0.0015480522997677326,Equities
2020,CHE,true,0.10123396440959254,0.028787396107349796,0.03999999910593033,Equities
2014,AUS,true,0.11848185403544317,0.1589173634581091,0.05609947443008423,Equities
2015,BEL,true,0.05604670213984575,0.1449142645318683,0.09957490861415863,Equities
1930,FRA,true,-0.1641692703305735,-0.1719889591377473,-0.2678622901439667,Equities
1977,DNK,true,-0.0035758583945416367,0.028117318306053407,0.07841011136770248,Equities
1990,AUS,true,-0.10216659977106758,-0.013889054453598802,-0.15299999713897705,Equities
1998,SWE,true,0.1946423430617785,0.25228709049289516,0.1308850795030594,Equities
2011,USA,true,-0.10363422543196106,-0.10993590240648365,0.022730018943548203,Equities
2019,GBR,true,0.13630925849967712,0.09672147198217239,0.18379999697208405,Equities
1923,FIN,true,0.06230370399280547,-0.050972535806254354,0.046965740621089935,Equities
1947,NOR,true,0.03097369129269991,0.1683941556821827,0.09097979217767715,Equities
1879,FRA,true,0.23781436091083452,0.2437614925810747,0.1176941841840744,Equities
1971,NOR,true,0.14347308924400196,0.11090474372110826,-0.18755298852920532,Equities
1928,FIN,true,0.2787781651664446,0.26777327927050976,-0.08177943527698517,Equities
1998,ITA,true,0.18855802514775225,0.1420687924815557,0.4518551528453827,Equities
1887,BEL,true,0.02139558579614928,0.03329405405214656,0.06295962631702423,Equities
1985,CHE,true,0.30730711020518475,0.16841014954169356,0.6135658025741577,Equities
2017,BEL,true,0.1822617368170585,0.07931631080145662,0.041999999433755875,Equities
1981,FRA,true,0.06370594854832615,0.26172087965622637,-0.11161229759454727,Equities
1938,FIN,true,0.04314431660032058,0.04697183606433805,0.019039792940020558,Equities
1984,NLD,true,0.10394400448746649,0.23448503851574687,0.281000018119812,Equities
1935,SWE,true,0.25919511919155297,0.24162413079137007,0.10154305398464203,Equities
1922,GBR,true,0.20792739315015013,0.09092582501932009,0.2624000012874603,Equities
1911,FRA,true,0.03986430596102879,0.040988211064165274,0.07698795199394226,Equities
1947,NLD,true,0.03097369129269991,-0.0798896024002812,0.2147907018661499,Equities
1998,PRT,true,0.192148472435407,0.14266291619285815,0.2624458968639374,Equities
1943,NOR,true,0.16020132726495584,0.1603990982881067,0.06493221968412399,Equities
1923,FRA,true,0.051797267022615744,0.4132174200759883,0.26318517327308655,Equities
1926,PRT,true,0.10330053288943639,0.09938627760289162,0.06919052451848984,Equities
1983,NOR,true,0.2538323102946938,0.3573674800578785,0.9280383586883545,Equities
1965,BEL,true,0.09100009662726131,0.09118843927042478,-0.04563142731785774,Equities
1881,NOR,true,0.16134477085340063,0.1680199056196053,0.0748971477150917,Equities
2000,DNK,true,-0.02545674331619884,0.01079720381785059,0.16969966888427734,Equities
1994,GBR,true,0.02248333941296088,0.038608052472646016,-0.059496473520994186,Equities
1999,NOR,true,0.2664659215067576,0.30740090491919325,0.47664692997932434,Equities
2014,FRA,true,0.12105782438994296,0.224014009815294,0.02708400040864944,Equities
1925,JPN,true,0.20482001521322996,0.2733016526332649,0.122518390417099,Equities
1962,CHE,true,-0.06590137206122897,-0.06718711124321483,-0.17714400589466095,Equities
1932,USA,true,0.19624707923745094,0.033022883868975304,-0.13270142674446106,Equities
2008,AUS,true,-0.38360942617872995,-0.21752736021502758,-0.4038478434085846,Equities
1941,JPN,true,0.09611459791361587,0.11815353021607608,-0.17919501662254333,Equities
2012,USA,true,0.1351339028170534,0.14168982882538955,0.1690795570611954,Equities
1969,AUS,true,-0.022823639537213003,-0.030052091463841357,0.10100000351667404,Equities
1927,NOR,true,0.24065887992433377,0.19385373469462847,0.026901686564087868,Equities
1952,DNK,true,0.1334806153439933,0.03304898519190787,-0.011065546423196793,Equities
2020,FRA,true,0.10129382015974776,0.036652377841023424,-0.00839999970048666,Equities
1950,JPN,true,0.2169243504100087,-0.12815047981815425,-0.278197318315506,Equities
1944,DNK,true,0.1351574247179143,0.12848561399646427,0.1017867624759674,Equities
2006,FRA,true,0.194943182129091,0.12012396949813661,0.22560936212539673,Equities
1980,JPN,true,0.2739887987799269,0.05507322296028434,0.06383026391267776,Equities
1973,USA,true,0.11349705209225922,0.20276058653832665,-0.16459573805332184,Equities
1967,ESP,true,0.19771804056421605,0.3687081246714264,0.0803629457950592,Equities
2002,FIN,true,-0.21836642494530137,-0.2956972036671101,-0.32819512486457825,Equities
1989,NOR,true,0.24947979166466305,0.19647810327446857,0.5978066325187683,Equities
1914,DEU,true,-0.021900682479452198,-0.004084314747323967,-0.08573048561811447,Equities
1998,NLD,true,0.19271748777318115,0.1417573054428748,0.2228810042142868,Equities
1974,SWE,true,-0.24781857080815364,-0.31948136818751427,0.015281724743545055,Equities
1976,AUS,true,0.14919429514037877,0.3333832698551116,0.035999998450279236,Equities
1923,JPN,true,0.061715055484082834,0.026594078513888612,0.0799502581357956,Equities
1981,ESP,true,0.054133590311069124,0.20883151275982942,0.42419999837875366,Equities
1932,DNK,true,0.0567872913749582,0.2882771804028763,-0.10433220863342285,Equities
1907,BEL,true,-0.0665197481429728,-0.06391283475213727,-0.07092306017875671,Equities
2006,FIN,true,0.19628650784560603,0.1243986447662965,0.2182711809873581,Equities
1946,FRA,true,-0.0016433306466944186,5.3607548999265,0.2732030153274536,Equities
1968,ITA,true,0.19668162866917394,0.1956952456960097,0.05510016530752182,Equities
1941,ESP,true,0.08344745548865007,0.12896439351327577,0.30140000581741333,Equities
1932,GBR,true,-0.05074206599419441,0.2069968511268308,0.34228572249412537,Equities
2010,DNK,true,0.10317724206234824,0.19827811452443833,0.32678353786468506,Equities
1974,JPN,true,-0.2511133442761336,-0.17192405573111394,-0.12447168678045273,Equities
1995,FIN,true,0.18209297976793312,0.10113876744368283,-0.06346261501312256,Equities
2017,SWE,true,0.18103090327215626,0.11159824602281716,0.10840000212192535,Equities
1993,PRT,true,0.20033557673822897,0.44867090851985125,0.5324628353118896,Equities
1927,GBR,true,0.29787764944349104,0.3245103703505758,0.0857815146446228,Equities
1965,ITA,true,0.08495463855866262,0.08474158986365324,0.25352564454078674,Equities
1964,PRT,true,0.10136515400539595,0.10367540135130747,0.19378666579723358,Equities
1963,AUS,true,0.17554553289918484,0.17933189496414417,0.26600000262260437,Equities
1989,GBR,true,0.24847483003922882,0.3471849966267835,0.3546816408634186,Equities
1880,USA,true,0.14908262227357053,0.1472043617679097,0.2398373931646347,Equities
1985,GBR,true,0.32203885771427687,0.17066429479686607,0.20136570930480957,Equities
2016,AUS,true,0.0376940096282936,0.03871418352162971,0.11930000036954878,Equities
1923,ESP,true,0.06001552058969203,0.12402640317254432,0.17518253624439237,Equities
1995,SWE,true,0.17694867486223684,0.0636333478172219,0.2063262164592743,Equities
1973,GBR,true,-0.024007174102245454,0.029866089168528093,-0.28000888228416443,Equities
1907,NOR,true,-0.06924742256185168,-0.06466547917649311,0.062408175319433205,Equities
1929,USA,true,-0.1015999933952447,-0.10866436414527249,-0.03369330242276192,Equities
1952,FRA,true,0.13007310191280738,0.12581140920311223,0.1394517570734024,Equities
1894,ITA,true,0.0894959238583858,0.11102231226961692,-0.05389999970793724,Equities
1952,JPN,true,0.11493969642176731,0.09506869801399642,0.8101934790611267,Equities
1921,FIN,true,0.050534041002943314,1.0105658287202146,-0.225818008184433,Equities
1916,JPN,true,0.09418682381448888,0.024872365171131797,0.955090880393982,Equities
1908,ITA,true,0.13828859988862477,0.13558344162002725,-0.03350000083446503,Equities
1957,GBR,true,-0.05649927583811217,-0.08725908976434102,-0.009477273561060429,Equities
1904,FIN,true,0.15766745775156865,0.15548707020887853,-0.0003607419494073838,Equities
1957,FRA,true,-0.0557695029494067,0.1240639672523498,0.142935648560524,Equities
1976,JPN,true,0.14735044983447645,0.0952536786823877,0.14641252160072327,Equities
2005,NOR,true,0.15972494821945682,0.21042152633479272,0.4047739803791046,Equities
1953,FRA,true,0.08025656938218137,-0.009279229255034611,0.2316017746925354,Equities
1910,DNK,true,0.006836279642992424,0.008708458334291402,0.056907858699560165,Equities
2007,CHE,true,0.06943069847570028,0.03353253880337088,-0.0005397464265115559,Equities
1908,NOR,true,0.13688132384609725,0.12403721904428053,0.037951331585645676,Equities
2009,FRA,true,0.25868028613719596,0.2633014057720904,0.2903197407722473,Equities
1917,GBR,true,-0.06368147619065959,-0.04058224822032018,0.09510112553834915,Equities
1950,SWE,true,0.21534877791766108,0.146085659806228,0.2848326861858368,Equities
1954,DNK,true,0.45728058661640125,0.4657249116716666,0.15272089838981628,Equities
1922,JPN,true,0.23505595566079673,0.3539450157313963,-0.03842872381210327,Equities
1987,AUS,true,0.17546358037926704,0.2848123117737255,-0.09600000083446503,Equities
2007,PRT,true,0.06516634376210625,-0.001969341442055437,0.1831146776676178,Equities
1924,NOR,true,0.21127655981024906,0.17029286846924352,0.20681867003440857,Equities
2001,USA,true,-0.16120534680079132,-0.2133009781130318,-0.1279255896806717,Equities
2012,BEL,true,0.14712513160468044,0.127780840807446,0.39016497135162354,Equities
1975,BEL,true,0.3651143932280028,0.4463906633125962,0.23179574310779572,Equities
2009,NLD,true,0.25693891628002763,0.26137432007497124,0.4453493356704712,Equities
1895,DNK,true,0.10251422514725683,0.1006037174211944,0.1120045855641365,Equities
1916,CHE,true,0.11187756627673012,0.08115239333650066,0.08325892686843872,Equities
2013,FRA,true,0.3152710505598989,0.23797085486096303,0.22217300534248352,Equities
1897,FIN,true,0.08744044388280313,0.08524903426179606,0.16239392757415771,Equities
1993,GBR,true,0.19973209577930157,0.22403230335529656,0.2754807472229004,Equities
1922,USA,true,0.19886343394618444,0.378651175741457,0.27086183428764343,Equities
1960,ITA,true,0.03532373190535649,0.03910182630968878,0.23027563095092773,Equities
1919,GBR,true,0.13948468121726015,0.14823619048980044,0.09555556625127792,Equities
2010,FRA,true,0.11107417034285953,0.20550030389626026,0.041892267763614655,Equities
1961,USA,true,0.07776024397759763,0.08613146622244032,0.2985915541648865,Equities
1983,FRA,true,0.269774829051484,0.5543661811093351,0.5866885185241699,Equities
1895,PRT,true,0.10179304511366626,0.08052075548860413,0.1481635421514511,Equities
2007,FRA,true,0.06984163531049922,-0.00033493382142573205,0.03062916733324528,Equities
1959,AUS,true,0.2425301499192326,0.24334890478266566,0.4429999887943268,Equities
1911,DEU,true,0.04147463196696731,0.03959003957247566,0.05248943716287612,Equities
1932,NLD,true,0.061966149152579274,-0.0340085987536855,-0.3043571412563324,Equities
1882,PRT,true,-0.014684110078960753,-0.016386646774870527,0.01651339791715145,Equities
1994,FIN,true,0.012547306920623408,-0.1141616646847463,0.17700904607772827,Equities
1916,DNK,true,0.09987770839144364,-0.00838650552479762,0.6746337413787842,Equities
1912,FRA,true,0.05029860205818676,0.04876613557211312,0.06303086131811142,Equities
1973,FRA,true,-0.041864294756333735,-0.08275955054353619,-0.03170337900519371,Equities
1982,AUS,true,0.15668881763557302,0.2813851973222846,-0.15299999713897705,Equities
1917,ESP,true,-0.006417446121198697,-0.14369697475425647,0.15157994627952576,Equities
1972,DNK,true,0.25535138189253975,0.22107428346183056,0.48656490445137024,Equities
2013,NLD,true,0.31321600244098413,0.23820719547629932,0.18546512722969055,Equities
2007,ITA,true,0.07012862806631283,0.002650088798462867,-0.04195459187030792,Equities
1893,BEL,true,-0.01136158660058786,0.031127889930894374,0.00837431475520134,Equities
1906,ITA,true,0.0967815385665263,0.10262433384671318,0.05570000037550926,Equities
2015,DNK,true,0.051527023418473206,0.1409951480744802,0.3398592174053192,Equities
1933,NOR,true,0.31496572681650836,0.011046074777890061,0.22137600183486938,Equities
1991,USA,true,-0.000615610884092203,0.012927975671173039,0.21888972818851474,Equities
1877,DEU,true,0.05483577906114966,0.06634649508893942,0.007354984991252422,Equities
1952,NLD,true,0.13429950430562695,0.08754187209901954,-0.04733774811029434,Equities
1962,USA,true,-0.029085524664963593,-0.033553248056715,-0.09715639799833299,Equities
1939,BEL,true,0.02839055075596939,0.01403729740139973,-0.19987210631370544,Equities
1875,BEL,true,0.06062727834099721,0.05444314752250285,-0.07999185472726823,Equities
1922,PRT,true,0.22939421095518575,0.9938095754839369,0.5757917165756226,Equities
1992,JPN,true,0.10755415398543186,0.04061047489801426,-0.2612000107765198,Equities
1876,DNK,true,0.036150014287687375,0.0374955871809946,-0.02071562595665455,Equities
2019,DEU,true,0.13364448871569015,0.15418471117973312,0.22769999504089355,Equities
1927,AUS,true,0.23896803468938524,0.2643740466005553,0.12399999797344208,Equities
1912,USA,true,0.04061589399884176,0.04107462697269853,0.08232710510492325,Equities
1926,DEU,true,0.03773723954466933,0.0495997187090835,0.04826834797859192,Bonds
1939,PRT,true,0.023883627652367165,0.07849723764070972,-0.016894260421395302,Bonds
1982,CHE,true,0.2831957725335728,0.3628812433612385,0.10715265572071075,Bonds
1917,FIN,true,0.007138241498189176,-0.12927356598080347,-0.2045539915561676,Bonds
2014,FIN,true,0.22167261465061391,0.32336551858015644,0.17269517481327057,Bonds
1926,BEL,true,0.03773723954466933,0.5287119215974728,0.3197217285633087,Bonds
1918,CHE,true,0.0749364910585254,-0.006150688256276624,-0.0014545847661793232,Bonds
2010,DNK,true,0.06149640799504092,0.1756485086628571,0.0763423815369606,Bonds
1872,GBR,true,0.14133226519729505,0.13021135674221104,0.016216216608881954,Bonds
2001,DEU,true,0.04820708758311225,0.03919117540646408,0.05624079331755638,Bonds
1992,FRA,true,0.1031667644340408,0.11733239154275879,0.08240700513124466,Bonds
1997,ESP,true,0.13166732859772212,0.21378126193546926,0.1692834049463272,Bonds
1968,CHE,true,0.007243121686647373,0.0007837032180080016,0.0594896525144577,Bonds
1973,ITA,true,-0.034539174961160046,0.04595273408094355,0.04161802679300308,Bonds
1995,SWE,true,0.2135327345418658,0.09844110626995443,0.27249932289123535,Bonds
1891,NOR,true,0.023808577444990764,0.019386567203877637,0.002751281950622797,Bonds
1905,DNK,true,0.06309941262905884,0.07259335803785905,0.040816325694322586,Bonds
1973,NOR,true,-0.028522032662883903,-0.13678254171389304,0.03943103179335594,Bonds
1964,SWE,true,0.03471214434170297,0.02390420841375961,0.003648468758910895,Bonds
1958,CHE,true,0.018236419972045975,0.019912291394840777,0.028065593913197517,Bonds
1940,DNK,true,0.09353080513676293,0.10125675182826574,0.08516483008861542,Bonds
1997,PRT,true,0.13246653617620072,0.23056360808360077,0.15183506906032562,Bonds
1914,DEU,true,-0.030499426529716444,-0.004902391328771719,0.04550050571560859,Bonds
1987,DEU,true,0.03549683984210434,-0.017045248587109617,0.06814783066511154,Bonds
1947,SWE,true,-0.02867785274718269,0.11155212647559046,0.023884506896138195,Bonds
1904,CHE,true,0.020043026298819454,0.02088264913031005,0.022632785141468048,Bonds
1916,PRT,true,-0.03701223731142069,-0.035135664115098345,0.06122194230556488,Bonds
1893,PRT,true,0.03863028680672509,0.004648214142647598,0.15507429838180542,Bonds
1950,FRA,true,0.009441024879436788,0.015847889654562027,-0.025585055351257328,Bonds
1958,USA,true,0.14114614321156038,0.12741557278418567,-0.05133333057165146,Bonds
1911,DEU,true,0.011230905833424093,0.007913221404734291,0.024636516347527507,Bonds
1921,GBR,true,0.1203053985514824,0.07025636115339381,0.1646491289138794,Bonds
1929,BEL,true,0.06263877902626308,0.05740963647627686,0.08836474269628525,Bonds
